PO,Supplier,Date,Description,Invoice #,Amount
,LII001,07/18/19,CUSTOM PHOTO,842-968727,173.93
,LII001,07/18/19,CUSTOM PHOTO,842-968729,327.94
26884,IND01130,07/19/2019,,126005,15.75
,IND001,07/19/2019,RN303188,126036,10.30
,IND001,07/22/2019,RN303378,126399,10.30
,IND001,07/19/2019,RN282831,2785,14414.15
,IND01130,07/19/2019,SN553461,2790,6308.00
26987,MDL001,07/18/2019,,1138752,206.54
26968,MDL001,07/18/2019,,1138847,4699.80
26969,MDL001,07/18/2019,,1138850,6015.39
26984,MID01130,07/19/2019,,1138603,1435.41
26933,MID01130,07/22/2019,,1139558,2944.31
26972,MID01130,07/18/2019,,1139699,5801.80
,SHI001,7/19/2019,Audio Conferencing,B10294272,3831.22
26990,GPA01130,07/19/2019,,5489143,1176.00
26979,GPA01130,07/19/2019,,5489248,242.70
26778,XPX001,07/19/2019,,39-20320471,7276.63
26892,XPX001,07/19/2019,,39-20333101,53.60
26892,XPX001,07/22/2019,,39-20333102,67.20
26973,XPX001,07/18/2019,,39-20338310,5808.07
26985,XPX001,07/19/2019,,39-20339115,3591.65
26986,XPX001,07/19/2019,,39-20339120,1053.35
26998,XPX001,07/22/2019,,39-20340390,433.44
26999,XPX001,07/22/2019,,39-20340400,1625.95
26915,XPE01130,07/19/2019,,41-88894321,6192.00
26970,XPE01130,07/18/2019,,41-88900950,2432.40
26978,LBS010,07/18/2019,,295445,1782.00
,ULN001,07/22/19,JANITORMAINTE,110666215,556.58
27014,ULN01130,07/22/19,,110676876,943.40
